round,generation,solution_index,client_id,bitstring,selected,available,unavailable,utility,local_test_accuracy,last_round_participated,number_of_times_fitted
0,2,10,7,111101111100110000101001100010,1,0,1,0.0108376514802983,0.21367521584033966,1,1
0,2,10,8,111101111100110000101001100010,1,1,0,0.9053819764192635,0.7068965435028076,1,1
0,2,10,9,111101111100110000101001100010,1,0,1,0.0912866767861335,0.0555555559694767,1,1
0,2,10,12,111101111100110000101001100010,1,1,0,0.950607146937556,0.7156862616539001,1,1
0,2,10,13,111101111100110000101001100010,1,1,0,0.5734378881232861,0.41499999165534973,1,1
0,2,10,18,111101111100110000101001100010,1,1,0,0.6725184560770384,0.5714285969734192,1,1
0,2,10,20,111101111100110000101001100010,1,1,0,0.7915790437258485,0.3333333432674408,1,1
0,2,10,23,111101111100110000101001100010,1,1,0,0.4944203047025814,0.2857142984867096,1,1
0,2,10,24,111101111100110000101001100010,1,0,1,0.0575587600166442,0.27848100662231445,1,1
0,2,10,28,111101111100110000101001100010,1,1,0,0.3509150125520787,0.2222222238779068,1,1
0,2,11,1,011010110001111101011011000101,1,1,0,0.9025529066795668,0.2222222238779068,1,1
0,2,11,2,011010110001111101011011000101,1,1,0,0.5052523724478571,0.35555556416511536,1,1
0,2,11,4,011010110001111101011011000101,1,1,0,0.3200496010306117,0.40449437499046326,1,1
0,2,11,6,011010110001111101011011000101,1,1,0,0.3892016787341631,0.800000011920929,1,1
0,2,11,7,011010110001111101011011000101,1,0,1,0.0108376514802983,0.21367521584033966,1,1
0,2,11,11,011010110001111101011011000101,1,1,0,0.9500619670508048,0.625,1,1
0,2,11,12,011010110001111101011011000101,1,1,0,0.950607146937556,0.7156862616539001,1,1
0,2,11,13,011010110001111101011011000101,1,1,0,0.5734378881232861,0.41499999165534973,1,1
0,2,11,14,011010110001111101011011000101,1,1,0,0.6318372121697993,0.1805555522441864,1,1
0,2,11,15,011010110001111101011011000101,1,1,0,0.4484455219783197,0.2571428716182709,1,1
0,2,11,17,011010110001111101011011000101,1,1,0,0.3286645453699159,0.49425286054611206,1,1
0,2,11,19,011010110001111101011011000101,1,1,0,0.75237452943768,0.6000000238418579,1,1
0,2,11,20,011010110001111101011011000101,1,1,0,0.7915790437258485,0.3333333432674408,1,1
0,2,11,22,011010110001111101011011000101,1,0,1,0.0912061030486903,0.02139037474989891,1,1
0,2,11,23,011010110001111101011011000101,1,1,0,0.4944203047025814,0.2857142984867096,1,1
0,2,11,27,011010110001111101011011000101,1,1,0,0.8877041827582998,0.09090909361839294,1,1
0,2,11,29,011010110001111101011011000101,1,1,0,0.1170670164276058,0.11627907305955887,1,1
0,2,12,0,100110010100110000000010001101,1,1,0,0.1031238688359326,0.3870967626571655,1,1
0,2,12,3,100110010100110000000010001101,1,1,0,0.8264574661077416,0.7384615540504456,1,1
0,2,12,4,100110010100110000000010001101,1,1,0,0.3200496010306117,0.40449437499046326,1,1
0,2,12,7,100110010100110000000010001101,1,0,1,0.0108376514802983,0.21367521584033966,1,1
0,2,12,9,100110010100110000000010001101,1,0,1,0.0912866767861335,0.0555555559694767,1,1
0,2,12,12,100110010100110000000010001101,1,1,0,0.950607146937556,0.7156862616539001,1,1
0,2,12,13,100110010100110000000010001101,1,1,0,0.5734378881232861,0.41499999165534973,1,1
0,2,12,22,100110010100110000000010001101,1,0,1,0.0912061030486903,0.02139037474989891,1,1
0,2,12,26,100110010100110000000010001101,1,1,0,0.441530501373377,0.029411764815449715,1,1
0,2,12,27,100110010100110000000010001101,1,1,0,0.8877041827582998,0.09090909361839294,1,1
0,2,12,29,100110010100110000000010001101,1,1,0,0.1170670164276058,0.11627907305955887,1,1
0,3,0,0,101011110100010111111010000100,1,1,0,0.1031238688359326,0.3870967626571655,1,1
0,3,0,2,101011110100010111111010000100,1,1,0,0.5052523724478571,0.35555556416511536,1,1
0,3,0,4,101011110100010111111010000100,1,1,0,0.3200496010306117,0.40449437499046326,1,1
0,3,0,5,101011110100010111111010000100,1,1,0,0.8955232284962005,0.4000000059604645,1,1
0,3,0,6,101011110100010111111010000100,1,1,0,0.3892016787341631,0.800000011920929,1,1
0,3,0,7,101011110100010111111010000100,1,0,1,0.0108376514802983,0.21367521584033966,1,1
0,3,0,9,101011110100010111111010000100,1,0,1,0.0912866767861335,0.0555555559694767,1,1
0,3,0,13,101011110100010111111010000100,1,1,0,0.5734378881232861,0.41499999165534973,1,1
0,3,0,15,101011110100010111111010000100,1,1,0,0.4484455219783197,0.2571428716182709,1,1
0,3,0,16,101011110100010111111010000100,1,1,0,0.2932107716980645,0.3529411852359772,1,1
0,3,0,17,101011110100010111111010000100,1,1,0,0.3286645453699159,0.49425286054611206,1,1
0,3,0,18,101011110100010111111010000100,1,1,0,0.6725184560770384,0.5714285969734192,1,1
0,3,0,19,101011110100010111111010000100,1,1,0,0.75237452943768,0.6000000238418579,1,1
0,3,0,20,101011110100010111111010000100,1,1,0,0.7915790437258485,0.3333333432674408,1,1
0,3,0,22,101011110100010111111010000100,1,0,1,0.0912061030486903,0.02139037474989891,1,1
0,3,0,27,101011110100010111111010000100,1,1,0,0.8877041827582998,0.09090909361839294,1,1
0,3,1,1,010000010110000011001111100111,1,1,0,0.9025529066795668,0.2222222238779068,1,1
0,3,1,7,010000010110000011001111100111,1,0,1,0.0108376514802983,0.21367521584033966,1,1
0,3,1,9,010000010110000011001111100111,1,0,1,0.0912866767861335,0.0555555559694767,1,1
0,3,1,10,010000010110000011001111100111,1,1,0,0.3193136375904148,0.37037035822868347,1,1
0,3,1,16,010000010110000011001111100111,1,1,0,0.2932107716980645,0.3529411852359772,1,1
0,3,1,17,010000010110000011001111100111,1,1,0,0.3286645453699159,0.49425286054611206,1,1
0,3,1,20,010000010110000011001111100111,1,1,0,0.7915790437258485,0.3333333432674408,1,1
0,3,1,21,010000010110000011001111100111,1,1,0,0.7896181427945539,0.5918367505073547,1,1
0,3,1,22,010000010110000011001111100111,1,0,1,0.0912061030486903,0.02139037474989891,1,1
0,3,1,23,010000010110000011001111100111,1,1,0,0.4944203047025814,0.2857142984867096,1,1
0,3,1,24,010000010110000011001111100111,1,0,1,0.0575587600166442,0.27848100662231445,1,1
0,3,1,27,010000010110000011001111100111,1,1,0,0.8877041827582998,0.09090909361839294,1,1
0,3,1,28,010000010110000011001111100111,1,1,0,0.3509150125520787,0.2222222238779068,1,1
0,3,1,29,010000010110000011001111100111,1,1,0,0.1170670164276058,0.11627907305955887,1,1
0,3,2,1,010000001001111111000101000100,1,1,0,0.9025529066795668,0.2222222238779068,1,1
0,3,2,8,010000001001111111000101000100,1,1,0,0.9053819764192635,0.7068965435028076,1,1
0,3,2,11,010000001001111111000101000100,1,1,0,0.9500619670508048,0.625,1,1
0,3,2,12,010000001001111111000101000100,1,1,0,0.950607146937556,0.7156862616539001,1,1
0,3,2,13,010000001001111111000101000100,1,1,0,0.5734378881232861,0.41499999165534973,1,1
0,3,2,14,010000001001111111000101000100,1,1,0,0.6318372121697993,0.1805555522441864,1,1
0,3,2,15,010000001001111111000101000100,1,1,0,0.4484455219783197,0.2571428716182709,1,1
0,3,2,16,010000001001111111000101000100,1,1,0,0.2932107716980645,0.3529411852359772,1,1
0,3,2,17,010000001001111111000101000100,1,1,0,0.3286645453699159,0.49425286054611206,1,1
0,3,2,21,010000001001111111000101000100,1,1,0,0.7896181427945539,0.5918367505073547,1,1
0,3,2,23,010000001001111111000101000100,1,1,0,0.4944203047025814,0.2857142984867096,1,1
0,3,2,27,010000001001111111000101000100,1,1,0,0.8877041827582998,0.09090909361839294,1,1
0,3,3,1,011101111100110000101000100010,1,1,0,0.9025529066795668,0.2222222238779068,1,1
0,3,3,2,011101111100110000101000100010,1,1,0,0.5052523724478571,0.35555556416511536,1,1
0,3,3,3,011101111100110000101000100010,1,1,0,0.8264574661077416,0.7384615540504456,1,1
0,3,3,5,011101111100110000101000100010,1,1,0,0.8955232284962005,0.4000000059604645,1,1
0,3,3,6,011101111100110000101000100010,1,1,0,0.3892016787341631,0.800000011920929,1,1
0,3,3,7,011101111100110000101000100010,1,0,1,0.0108376514802983,0.21367521584033966,1,1
0,3,3,8,011101111100110000101000100010,1,1,0,0.9053819764192635,0.7068965435028076,1,1
0,3,3,9,011101111100110000101000100010,1,0,1,0.0912866767861335,0.0555555559694767,1,1
0,3,3,12,011101111100110000101000100010,1,1,0,0.950607146937556,0.7156862616539001,1,1
0,3,3,13,011101111100110000101000100010,1,1,0,0.5734378881232861,0.41499999165534973,1,1
0,3,3,18,011101111100110000101000100010,1,1,0,0.6725184560770384,0.5714285969734192,1,1
0,3,3,20,011101111100110000101000100010,1,1,0,0.7915790437258485,0.3333333432674408,1,1
0,3,3,24,011101111100110000101000100010,1,0,1,0.0575587600166442,0.27848100662231445,1,1
0,3,3,28,011101111100110000101000100010,1,1,0,0.3509150125520787,0.2222222238779068,1,1
0,3,4,0,111101101111010101110110000101,1,1,0,0.1031238688359326,0.3870967626571655,1,1
0,3,4,1,111101101111010101110110000101,1,1,0,0.9025529066795668,0.2222222238779068,1,1
0,3,4,2,111101101111010101110110000101,1,1,0,0.5052523724478571,0.35555556416511536,1,1
0,3,4,3,111101101111010101110110000101,1,1,0,0.8264574661077416,0.7384615540504456,1,1
0,3,4,5,111101101111010101110110000101,1,1,0,0.8955232284962005,0.4000000059604645,1,1
0,3,4,6,111101101111010101110110000101,1,1,0,0.3892016787341631,0.800000011920929,1,1
0,3,4,8,111101101111010101110110000101,1,1,0,0.9053819764192635,0.7068965435028076,1,1
0,3,4,9,111101101111010101110110000101,1,0,1,0.0912866767861335,0.0555555559694767,1,1
0,3,4,10,111101101111010101110110000101,1,1,0,0.3193136375904148,0.37037035822868347,1,1
0,3,4,11,111101101111010101110110000101,1,1,0,0.9500619670508048,0.625,1,1
0,3,4,13,111101101111010101110110000101,1,1,0,0.5734378881232861,0.41499999165534973,1,1
0,3,4,15,111101101111010101110110000101,1,1,0,0.4484455219783197,0.2571428716182709,1,1
0,3,4,17,111101101111010101110110000101,1,1,0,0.3286645453699159,0.49425286054611206,1,1
0,3,4,18,111101101111010101110110000101,1,1,0,0.6725184560770384,0.5714285969734192,1,1
0,3,4,19,111101101111010101110110000101,1,1,0,0.75237452943768,0.6000000238418579,1,1
0,3,4,21,111101101111010101110110000101,1,1,0,0.7896181427945539,0.5918367505073547,1,1
0,3,4,22,111101101111010101110110000101,1,0,1,0.0912061030486903,0.02139037474989891,1,1
0,3,4,27,111101101111010101110110000101,1,1,0,0.8877041827582998,0.09090909361839294,1,1
0,3,4,29,111101101111010101110110000101,1,1,0,0.1170670164276058,0.11627907305955887,1,1
0,3,5,1,010001010111110110001101000011,1,1,0,0.9025529066795668,0.2222222238779068,1,1
0,3,5,5,010001010111110110001101000011,1,1,0,0.8955232284962005,0.4000000059604645,1,1
0,3,5,7,010001010111110110001101000011,1,0,1,0.0108376514802983,0.21367521584033966,1,1
0,3,5,9,010001010111110110001101000011,1,0,1,0.0912866767861335,0.0555555559694767,1,1
0,3,5,10,010001010111110110001101000011,1,1,0,0.3193136375904148,0.37037035822868347,1,1
0,3,5,11,010001010111110110001101000011,1,1,0,0.9500619670508048,0.625,1,1
0,3,5,12,010001010111110110001101000011,1,1,0,0.950607146937556,0.7156862616539001,1,1
0,3,5,13,010001010111110110001101000011,1,1,0,0.5734378881232861,0.41499999165534973,1,1
0,3,5,15,010001010111110110001101000011,1,1,0,0.4484455219783197,0.2571428716182709,1,1
0,3,5,16,010001010111110110001101000011,1,1,0,0.2932107716980645,0.3529411852359772,1,1
0,3,5,20,010001010111110110001101000011,1,1,0,0.7915790437258485,0.3333333432674408,1,1
0,3,5,21,010001010111110110001101000011,1,1,0,0.7896181427945539,0.5918367505073547,1,1
0,3,5,23,010001010111110110001101000011,1,1,0,0.4944203047025814,0.2857142984867096,1,1
0,3,5,28,010001010111110110001101000011,1,1,0,0.3509150125520787,0.2222222238779068,1,1
0,3,5,29,010001010111110110001101000011,1,1,0,0.1170670164276058,0.11627907305955887,1,1
0,3,6,0,110111011100111000000010001000,1,1,0,0.1031238688359326,0.3870967626571655,1,1
0,3,6,1,110111011100111000000010001000,1,1,0,0.9025529066795668,0.2222222238779068,1,1
0,3,6,3,110111011100111000000010001000,1,1,0,0.8264574661077416,0.7384615540504456,1,1
0,3,6,4,110111011100111000000010001000,1,1,0,0.3200496010306117,0.40449437499046326,1,1
0,3,6,5,110111011100111000000010001000,1,1,0,0.8955232284962005,0.4000000059604645,1,1
0,3,6,7,110111011100111000000010001000,1,0,1,0.0108376514802983,0.21367521584033966,1,1
0,3,6,8,110111011100111000000010001000,1,1,0,0.9053819764192635,0.7068965435028076,1,1
0,3,6,9,110111011100111000000010001000,1,0,1,0.0912866767861335,0.0555555559694767,1,1
0,3,6,12,110111011100111000000010001000,1,1,0,0.950607146937556,0.7156862616539001,1,1
0,3,6,13,110111011100111000000010001000,1,1,0,0.5734378881232861,0.41499999165534973,1,1
0,3,6,14,110111011100111000000010001000,1,1,0,0.6318372121697993,0.1805555522441864,1,1
0,3,6,22,110111011100111000000010001000,1,0,1,0.0912061030486903,0.02139037474989891,1,1
0,3,6,26,110111011100111000000010001000,1,1,0,0.441530501373377,0.029411764815449715,1,1
0,3,7,0,100000010110000011001111100111,1,1,0,0.1031238688359326,0.3870967626571655,1,1
0,3,7,7,100000010110000011001111100111,1,0,1,0.0108376514802983,0.21367521584033966,1,1
0,3,7,9,100000010110000011001111100111,1,0,1,0.0912866767861335,0.0555555559694767,1,1
0,3,7,10,100000010110000011001111100111,1,1,0,0.3193136375904148,0.37037035822868347,1,1
0,3,7,16,100000010110000011001111100111,1,1,0,0.2932107716980645,0.3529411852359772,1,1
0,3,7,17,100000010110000011001111100111,1,1,0,0.3286645453699159,0.49425286054611206,1,1
0,3,7,20,100000010110000011001111100111,1,1,0,0.7915790437258485,0.3333333432674408,1,1
0,3,7,21,100000010110000011001111100111,1,1,0,0.7896181427945539,0.5918367505073547,1,1
0,3,7,22,100000010110000011001111100111,1,0,1,0.0912061030486903,0.02139037474989891,1,1
0,3,7,23,100000010110000011001111100111,1,1,0,0.4944203047025814,0.2857142984867096,1,1
0,3,7,24,100000010110000011001111100111,1,0,1,0.0575587600166442,0.27848100662231445,1,1
0,3,7,27,100000010110000011001111100111,1,1,0,0.8877041827582998,0.09090909361839294,1,1
0,3,7,28,100000010110000011001111100111,1,1,0,0.3509150125520787,0.2222222238779068,1,1
0,3,7,29,100000010110000011001111100111,1,1,0,0.1170670164276058,0.11627907305955887,1,1
0,3,8,0,111101111100110000101001100010,1,1,0,0.1031238688359326,0.3870967626571655,1,1
0,3,8,1,111101111100110000101001100010,1,1,0,0.9025529066795668,0.2222222238779068,1,1
0,3,8,2,111101111100110000101001100010,1,1,0,0.5052523724478571,0.35555556416511536,1,1
0,3,8,3,111101111100110000101001100010,1,1,0,0.8264574661077416,0.7384615540504456,1,1
0,3,8,5,111101111100110000101001100010,1,1,0,0.8955232284962005,0.4000000059604645,1,1
0,3,8,6,111101111100110000101001100010,1,1,0,0.3892016787341631,0.800000011920929,1,1
0,3,8,7,111101111100110000101001100010,1,0,1,0.0108376514802983,0.21367521584033966,1,1
0,3,8,8,111101111100110000101001100010,1,1,0,0.9053819764192635,0.7068965435028076,1,1
0,3,8,9,111101111100110000101001100010,1,0,1,0.0912866767861335,0.0555555559694767,1,1
0,3,8,12,111101111100110000101001100010,1,1,0,0.950607146937556,0.7156862616539001,1,1
0,3,8,13,111101111100110000101001100010,1,1,0,0.5734378881232861,0.41499999165534973,1,1
0,3,8,18,111101111100110000101001100010,1,1,0,0.6725184560770384,0.5714285969734192,1,1
0,3,8,20,111101111100110000101001100010,1,1,0,0.7915790437258485,0.3333333432674408,1,1
0,3,8,23,111101111100110000101001100010,1,1,0,0.4944203047025814,0.2857142984867096,1,1
0,3,8,24,111101111100110000101001100010,1,0,1,0.0575587600166442,0.27848100662231445,1,1
0,3,8,28,111101111100110000101001100010,1,1,0,0.3509150125520787,0.2222222238779068,1,1
0,3,9,1,011010110001111101011011000101,1,1,0,0.9025529066795668,0.2222222238779068,1,1
0,3,9,2,011010110001111101011011000101,1,1,0,0.5052523724478571,0.35555556416511536,1,1
0,3,9,4,011010110001111101011011000101,1,1,0,0.3200496010306117,0.40449437499046326,1,1
0,3,9,6,011010110001111101011011000101,1,1,0,0.3892016787341631,0.800000011920929,1,1
0,3,9,7,011010110001111101011011000101,1,0,1,0.0108376514802983,0.21367521584033966,1,1
0,3,9,11,011010110001111101011011000101,1,1,0,0.9500619670508048,0.625,1,1
0,3,9,12,011010110001111101011011000101,1,1,0,0.950607146937556,0.7156862616539001,1,1
0,3,9,13,011010110001111101011011000101,1,1,0,0.5734378881232861,0.41499999165534973,1,1
0,3,9,14,011010110001111101011011000101,1,1,0,0.6318372121697993,0.1805555522441864,1,1
0,3,9,15,011010110001111101011011000101,1,1,0,0.4484455219783197,0.2571428716182709,1,1
0,3,9,17,011010110001111101011011000101,1,1,0,0.3286645453699159,0.49425286054611206,1,1
0,3,9,19,011010110001111101011011000101,1,1,0,0.75237452943768,0.6000000238418579,1,1
0,3,9,20,011010110001111101011011000101,1,1,0,0.7915790437258485,0.3333333432674408,1,1
0,3,9,22,011010110001111101011011000101,1,0,1,0.0912061030486903,0.02139037474989891,1,1
0,3,9,23,011010110001111101011011000101,1,1,0,0.4944203047025814,0.2857142984867096,1,1
0,3,9,27,011010110001111101011011000101,1,1,0,0.8877041827582998,0.09090909361839294,1,1
0,3,9,29,011010110001111101011011000101,1,1,0,0.1170670164276058,0.11627907305955887,1,1
0,3,10,0,100110010100110000000010001101,1,1,0,0.1031238688359326,0.3870967626571655,1,1
0,3,10,3,100110010100110000000010001101,1,1,0,0.8264574661077416,0.7384615540504456,1,1
0,3,10,4,100110010100110000000010001101,1,1,0,0.3200496010306117,0.40449437499046326,1,1
0,3,10,7,100110010100110000000010001101,1,0,1,0.0108376514802983,0.21367521584033966,1,1
0,3,10,9,100110010100110000000010001101,1,0,1,0.0912866767861335,0.0555555559694767,1,1
0,3,10,12,100110010100110000000010001101,1,1,0,0.950607146937556,0.7156862616539001,1,1
0,3,10,13,100110010100110000000010001101,1,1,0,0.5734378881232861,0.41499999165534973,1,1
0,3,10,22,100110010100110000000010001101,1,0,1,0.0912061030486903,0.02139037474989891,1,1
0,3,10,26,100110010100110000000010001101,1,1,0,0.441530501373377,0.029411764815449715,1,1
0,3,10,27,100110010100110000000010001101,1,1,0,0.8877041827582998,0.09090909361839294,1,1
0,3,10,29,100110010100110000000010001101,1,1,0,0.1170670164276058,0.11627907305955887,1,1
0,3,11,0,100000010110000110101011100111,1,1,0,0.1031238688359326,0.3870967626571655,1,1
0,3,11,7,100000010110000110101011100111,1,0,1,0.0108376514802983,0.21367521584033966,1,1
0,3,11,9,100000010110000110101011100111,1,0,1,0.0912866767861335,0.0555555559694767,1,1
0,3,11,10,100000010110000110101011100111,1,1,0,0.3193136375904148,0.37037035822868347,1,1
0,3,11,15,100000010110000110101011100111,1,1,0,0.4484455219783197,0.2571428716182709,1,1
0,3,11,16,100000010110000110101011100111,1,1,0,0.2932107716980645,0.3529411852359772,1,1
0,3,11,18,100000010110000110101011100111,1,1,0,0.6725184560770384,0.5714285969734192,1,1
0,3,11,20,100000010110000110101011100111,1,1,0,0.7915790437258485,0.3333333432674408,1,1
0,3,11,22,100000010110000110101011100111,1,0,1,0.0912061030486903,0.02139037474989891,1,1
0,3,11,23,100000010110000110101011100111,1,1,0,0.4944203047025814,0.2857142984867096,1,1
0,3,11,24,100000010110000110101011100111,1,0,1,0.0575587600166442,0.27848100662231445,1,1
0,3,11,27,100000010110000110101011100111,1,1,0,0.8877041827582998,0.09090909361839294,1,1
0,3,11,28,100000010110000110101011100111,1,1,0,0.3509150125520787,0.2222222238779068,1,1
0,3,11,29,100000010110000110101011100111,1,1,0,0.1170670164276058,0.11627907305955887,1,1
0,3,12,0,110001010011010101110110000001,1,1,0,0.1031238688359326,0.3870967626571655,1,1
0,3,12,1,110001010011010101110110000001,1,1,0,0.9025529066795668,0.2222222238779068,1,1
