round,generation,solution_index,client_id,bitstring,selected,available,unavailable,utility,local_test_accuracy,last_round_participated,number_of_times_fitted
0,4,3,1,010000000111101100011001100010,1,1,0,0.9025529066795668,0.01666666753590107,1,1
0,4,3,9,010000000111101100011001100010,1,0,1,0.0912866767861335,0.07692307978868484,1,1
0,4,3,10,010000000111101100011001100010,1,1,0,0.3193136375904148,0.02500000037252903,1,1
0,4,3,11,010000000111101100011001100010,1,1,0,0.9500619670508048,0.043478261679410934,1,1
0,4,3,12,010000000111101100011001100010,1,1,0,0.950607146937556,0.0,1,1
0,4,3,14,010000000111101100011001100010,1,1,0,0.6318372121697993,0.030612245202064514,1,1
0,4,3,15,010000000111101100011001100010,1,1,0,0.4484455219783197,0.0,1,1
0,4,3,19,010000000111101100011001100010,1,1,0,0.75237452943768,0.4166666567325592,1,1
0,4,3,20,010000000111101100011001100010,1,1,0,0.7915790437258485,0.0,1,1
0,4,3,23,010000000111101100011001100010,1,1,0,0.4944203047025814,0.07575757801532745,1,1
0,4,3,24,010000000111101100011001100010,1,0,1,0.0575587600166442,0.21739129722118378,1,1
0,4,3,28,010000000111101100011001100010,1,1,0,0.3509150125520787,0.02985074557363987,1,1
0,4,4,7,000000010100101100000110100110,1,0,1,0.0108376514802983,0.09259258955717087,1,1
0,4,4,9,000000010100101100000110100110,1,0,1,0.0912866767861335,0.07692307978868484,1,1
0,4,4,12,000000010100101100000110100110,1,1,0,0.950607146937556,0.0,1,1
0,4,4,14,000000010100101100000110100110,1,1,0,0.6318372121697993,0.030612245202064514,1,1
0,4,4,15,000000010100101100000110100110,1,1,0,0.4484455219783197,0.0,1,1
0,4,4,21,000000010100101100000110100110,1,1,0,0.7896181427945539,0.05882352963089943,1,1
0,4,4,22,000000010100101100000110100110,1,0,1,0.0912061030486903,0.1489361673593521,1,1
0,4,4,24,000000010100101100000110100110,1,0,1,0.0575587600166442,0.21739129722118378,1,1
0,4,4,27,000000010100101100000110100110,1,1,0,0.8877041827582998,0.06382978707551956,1,1
0,4,4,28,000000010100101100000110100110,1,1,0,0.3509150125520787,0.02985074557363987,1,1
0,4,5,0,110001001100001100000000100000,1,1,0,0.1031238688359326,0.171875,1,1
0,4,5,1,110001001100001100000000100000,1,1,0,0.9025529066795668,0.01666666753590107,1,1
0,4,5,5,110001001100001100000000100000,1,1,0,0.8955232284962005,0.3448275923728943,1,1
0,4,5,8,110001001100001100000000100000,1,1,0,0.9053819764192635,0.01600000075995922,1,1
0,4,5,9,110001001100001100000000100000,1,0,1,0.0912866767861335,0.07692307978868484,1,1
0,4,5,14,110001001100001100000000100000,1,1,0,0.6318372121697993,0.030612245202064514,1,1
0,4,5,15,110001001100001100000000100000,1,1,0,0.4484455219783197,0.0,1,1
0,4,5,24,110001001100001100000000100000,1,0,1,0.0575587600166442,0.21739129722118378,1,1
0,4,6,7,000000010100101100000110000110,1,0,1,0.0108376514802983,0.09259258955717087,1,1
0,4,6,9,000000010100101100000110000110,1,0,1,0.0912866767861335,0.07692307978868484,1,1
0,4,6,12,000000010100101100000110000110,1,1,0,0.950607146937556,0.0,1,1
0,4,6,14,000000010100101100000110000110,1,1,0,0.6318372121697993,0.030612245202064514,1,1
0,4,6,15,000000010100101100000110000110,1,1,0,0.4484455219783197,0.0,1,1
0,4,6,21,000000010100101100000110000110,1,1,0,0.7896181427945539,0.05882352963089943,1,1
0,4,6,22,000000010100101100000110000110,1,0,1,0.0912061030486903,0.1489361673593521,1,1
0,4,6,27,000000010100101100000110000110,1,1,0,0.8877041827582998,0.06382978707551956,1,1
0,4,6,28,000000010100101100000110000110,1,1,0,0.3509150125520787,0.02985074557363987,1,1
0,4,7,7,000000010100101110100110100110,1,0,1,0.0108376514802983,0.09259258955717087,1,1
0,4,7,9,000000010100101110100110100110,1,0,1,0.0912866767861335,0.07692307978868484,1,1
0,4,7,12,000000010100101110100110100110,1,1,0,0.950607146937556,0.0,1,1
0,4,7,14,000000010100101110100110100110,1,1,0,0.6318372121697993,0.030612245202064514,1,1
0,4,7,15,000000010100101110100110100110,1,1,0,0.4484455219783197,0.0,1,1
0,4,7,16,000000010100101110100110100110,1,1,0,0.2932107716980645,0.013698630034923553,1,1
0,4,7,18,000000010100101110100110100110,1,1,0,0.6725184560770384,0.0923076942563057,1,1
0,4,7,21,000000010100101110100110100110,1,1,0,0.7896181427945539,0.05882352963089943,1,1
0,4,7,22,000000010100101110100110100110,1,0,1,0.0912061030486903,0.1489361673593521,1,1
0,4,7,24,000000010100101110100110100110,1,0,1,0.0575587600166442,0.21739129722118378,1,1
0,4,7,27,000000010100101110100110100110,1,1,0,0.8877041827582998,0.06382978707551956,1,1
0,4,7,28,000000010100101110100110100110,1,1,0,0.3509150125520787,0.02985074557363987,1,1
0,4,8,1,010010010100101100001001100010,1,1,0,0.9025529066795668,0.01666666753590107,1,1
0,4,8,4,010010010100101100001001100010,1,1,0,0.3200496010306117,0.04444444552063942,1,1
0,4,8,7,010010010100101100001001100010,1,0,1,0.0108376514802983,0.09259258955717087,1,1
0,4,8,9,010010010100101100001001100010,1,0,1,0.0912866767861335,0.07692307978868484,1,1
0,4,8,12,010010010100101100001001100010,1,1,0,0.950607146937556,0.0,1,1
0,4,8,14,010010010100101100001001100010,1,1,0,0.6318372121697993,0.030612245202064514,1,1
0,4,8,15,010010010100101100001001100010,1,1,0,0.4484455219783197,0.0,1,1
0,4,8,20,010010010100101100001001100010,1,1,0,0.7915790437258485,0.0,1,1
0,4,8,23,010010010100101100001001100010,1,1,0,0.4944203047025814,0.07575757801532745,1,1
0,4,8,24,010010010100101100001001100010,1,0,1,0.0575587600166442,0.21739129722118378,1,1
0,4,8,28,010010010100101100001001100010,1,1,0,0.3509150125520787,0.02985074557363987,1,1
0,4,9,1,010000010111101100011001100010,1,1,0,0.9025529066795668,0.01666666753590107,1,1
0,4,9,7,010000010111101100011001100010,1,0,1,0.0108376514802983,0.09259258955717087,1,1
0,4,9,9,010000010111101100011001100010,1,0,1,0.0912866767861335,0.07692307978868484,1,1
0,4,9,10,010000010111101100011001100010,1,1,0,0.3193136375904148,0.02500000037252903,1,1
0,4,9,11,010000010111101100011001100010,1,1,0,0.9500619670508048,0.043478261679410934,1,1
0,4,9,12,010000010111101100011001100010,1,1,0,0.950607146937556,0.0,1,1
0,4,9,14,010000010111101100011001100010,1,1,0,0.6318372121697993,0.030612245202064514,1,1
0,4,9,15,010000010111101100011001100010,1,1,0,0.4484455219783197,0.0,1,1
0,4,9,19,010000010111101100011001100010,1,1,0,0.75237452943768,0.4166666567325592,1,1
0,4,9,20,010000010111101100011001100010,1,1,0,0.7915790437258485,0.0,1,1
0,4,9,23,010000010111101100011001100010,1,1,0,0.4944203047025814,0.07575757801532745,1,1
0,4,9,24,010000010111101100011001100010,1,0,1,0.0575587600166442,0.21739129722118378,1,1
0,4,9,28,010000010111101100011001100010,1,1,0,0.3509150125520787,0.02985074557363987,1,1
0,5,0,2,001010010100101100000000100000,1,1,0,0.5052523724478571,0.008547008968889713,1,1
0,5,0,4,001010010100101100000000100000,1,1,0,0.3200496010306117,0.04444444552063942,1,1
0,5,0,7,001010010100101100000000100000,1,0,1,0.0108376514802983,0.09259258955717087,1,1
0,5,0,9,001010010100101100000000100000,1,0,1,0.0912866767861335,0.07692307978868484,1,1
0,5,0,12,001010010100101100000000100000,1,1,0,0.950607146937556,0.0,1,1
0,5,0,14,001010010100101100000000100000,1,1,0,0.6318372121697993,0.030612245202064514,1,1
0,5,0,15,001010010100101100000000100000,1,1,0,0.4484455219783197,0.0,1,1
0,5,0,24,001010010100101100000000100000,1,0,1,0.0575587600166442,0.21739129722118378,1,1
0,5,1,2,001010010100101110000000100000,1,1,0,0.5052523724478571,0.008547008968889713,1,1
0,5,1,4,001010010100101110000000100000,1,1,0,0.3200496010306117,0.04444444552063942,1,1
0,5,1,7,001010010100101110000000100000,1,0,1,0.0108376514802983,0.09259258955717087,1,1
0,5,1,9,001010010100101110000000100000,1,0,1,0.0912866767861335,0.07692307978868484,1,1
0,5,1,12,001010010100101110000000100000,1,1,0,0.950607146937556,0.0,1,1
0,5,1,14,001010010100101110000000100000,1,1,0,0.6318372121697993,0.030612245202064514,1,1
0,5,1,15,001010010100101110000000100000,1,1,0,0.4484455219783197,0.0,1,1
0,5,1,16,001010010100101110000000100000,1,1,0,0.2932107716980645,0.013698630034923553,1,1
0,5,1,24,001010010100101110000000100000,1,0,1,0.0575587600166442,0.21739129722118378,1,1
0,5,2,2,001001011100101100000000100000,1,1,0,0.5052523724478571,0.008547008968889713,1,1
0,5,2,5,001001011100101100000000100000,1,1,0,0.8955232284962005,0.3448275923728943,1,1
0,5,2,7,001001011100101100000000100000,1,0,1,0.0108376514802983,0.09259258955717087,1,1
0,5,2,8,001001011100101100000000100000,1,1,0,0.9053819764192635,0.01600000075995922,1,1
0,5,2,9,001001011100101100000000100000,1,0,1,0.0912866767861335,0.07692307978868484,1,1
0,5,2,12,001001011100101100000000100000,1,1,0,0.950607146937556,0.0,1,1
0,5,2,14,001001011100101100000000100000,1,1,0,0.6318372121697993,0.030612245202064514,1,1
0,5,2,15,001001011100101100000000100000,1,1,0,0.4484455219783197,0.0,1,1
0,5,2,24,001001011100101100000000100000,1,0,1,0.0575587600166442,0.21739129722118378,1,1
0,5,3,1,010000000111101100011001100010,1,1,0,0.9025529066795668,0.01666666753590107,1,1
0,5,3,9,010000000111101100011001100010,1,0,1,0.0912866767861335,0.07692307978868484,1,1
0,5,3,10,010000000111101100011001100010,1,1,0,0.3193136375904148,0.02500000037252903,1,1
0,5,3,11,010000000111101100011001100010,1,1,0,0.9500619670508048,0.043478261679410934,1,1
0,5,3,12,010000000111101100011001100010,1,1,0,0.950607146937556,0.0,1,1
0,5,3,14,010000000111101100011001100010,1,1,0,0.6318372121697993,0.030612245202064514,1,1
0,5,3,15,010000000111101100011001100010,1,1,0,0.4484455219783197,0.0,1,1
0,5,3,19,010000000111101100011001100010,1,1,0,0.75237452943768,0.4166666567325592,1,1
0,5,3,20,010000000111101100011001100010,1,1,0,0.7915790437258485,0.0,1,1
0,5,3,23,010000000111101100011001100010,1,1,0,0.4944203047025814,0.07575757801532745,1,1
0,5,3,24,010000000111101100011001100010,1,0,1,0.0575587600166442,0.21739129722118378,1,1
0,5,3,28,010000000111101100011001100010,1,1,0,0.3509150125520787,0.02985074557363987,1,1
0,5,4,7,000000010100101100000110100110,1,0,1,0.0108376514802983,0.09259258955717087,1,1
0,5,4,9,000000010100101100000110100110,1,0,1,0.0912866767861335,0.07692307978868484,1,1
0,5,4,12,000000010100101100000110100110,1,1,0,0.950607146937556,0.0,1,1
0,5,4,14,000000010100101100000110100110,1,1,0,0.6318372121697993,0.030612245202064514,1,1
0,5,4,15,000000010100101100000110100110,1,1,0,0.4484455219783197,0.0,1,1
0,5,4,21,000000010100101100000110100110,1,1,0,0.7896181427945539,0.05882352963089943,1,1
0,5,4,22,000000010100101100000110100110,1,0,1,0.0912061030486903,0.1489361673593521,1,1
0,5,4,24,000000010100101100000110100110,1,0,1,0.0575587600166442,0.21739129722118378,1,1
0,5,4,27,000000010100101100000110100110,1,1,0,0.8877041827582998,0.06382978707551956,1,1
0,5,4,28,000000010100101100000110100110,1,1,0,0.3509150125520787,0.02985074557363987,1,1
0,5,5,7,000000010100101100000110000110,1,0,1,0.0108376514802983,0.09259258955717087,1,1
0,5,5,9,000000010100101100000110000110,1,0,1,0.0912866767861335,0.07692307978868484,1,1
0,5,5,12,000000010100101100000110000110,1,1,0,0.950607146937556,0.0,1,1
0,5,5,14,000000010100101100000110000110,1,1,0,0.6318372121697993,0.030612245202064514,1,1
0,5,5,15,000000010100101100000110000110,1,1,0,0.4484455219783197,0.0,1,1
0,5,5,21,000000010100101100000110000110,1,1,0,0.7896181427945539,0.05882352963089943,1,1
0,5,5,22,000000010100101100000110000110,1,0,1,0.0912061030486903,0.1489361673593521,1,1
0,5,5,27,000000010100101100000110000110,1,1,0,0.8877041827582998,0.06382978707551956,1,1
0,5,5,28,000000010100101100000110000110,1,1,0,0.3509150125520787,0.02985074557363987,1,1
0,5,6,1,010010010100101100001001100010,1,1,0,0.9025529066795668,0.01666666753590107,1,1
0,5,6,4,010010010100101100001001100010,1,1,0,0.3200496010306117,0.04444444552063942,1,1
0,5,6,7,010010010100101100001001100010,1,0,1,0.0108376514802983,0.09259258955717087,1,1
0,5,6,9,010010010100101100001001100010,1,0,1,0.0912866767861335,0.07692307978868484,1,1
0,5,6,12,010010010100101100001001100010,1,1,0,0.950607146937556,0.0,1,1
0,5,6,14,010010010100101100001001100010,1,1,0,0.6318372121697993,0.030612245202064514,1,1
0,5,6,15,010010010100101100001001100010,1,1,0,0.4484455219783197,0.0,1,1
0,5,6,20,010010010100101100001001100010,1,1,0,0.7915790437258485,0.0,1,1
0,5,6,23,010010010100101100001001100010,1,1,0,0.4944203047025814,0.07575757801532745,1,1
0,5,6,24,010010010100101100001001100010,1,0,1,0.0575587600166442,0.21739129722118378,1,1
0,5,6,28,010010010100101100001001100010,1,1,0,0.3509150125520787,0.02985074557363987,1,1
0,5,7,1,010000010111101100011001100010,1,1,0,0.9025529066795668,0.01666666753590107,1,1
0,5,7,7,010000010111101100011001100010,1,0,1,0.0108376514802983,0.09259258955717087,1,1
0,5,7,9,010000010111101100011001100010,1,0,1,0.0912866767861335,0.07692307978868484,1,1
0,5,7,10,010000010111101100011001100010,1,1,0,0.3193136375904148,0.02500000037252903,1,1
0,5,7,11,010000010111101100011001100010,1,1,0,0.9500619670508048,0.043478261679410934,1,1
0,5,7,12,010000010111101100011001100010,1,1,0,0.950607146937556,0.0,1,1
0,5,7,14,010000010111101100011001100010,1,1,0,0.6318372121697993,0.030612245202064514,1,1
0,5,7,15,010000010111101100011001100010,1,1,0,0.4484455219783197,0.0,1,1
0,5,7,19,010000010111101100011001100010,1,1,0,0.75237452943768,0.4166666567325592,1,1
0,5,7,20,010000010111101100011001100010,1,1,0,0.7915790437258485,0.0,1,1
0,5,7,23,010000010111101100011001100010,1,1,0,0.4944203047025814,0.07575757801532745,1,1
0,5,7,24,010000010111101100011001100010,1,0,1,0.0575587600166442,0.21739129722118378,1,1
0,5,7,28,010000010111101100011001100010,1,1,0,0.3509150125520787,0.02985074557363987,1,1
0,5,8,9,000000000101010000000010000100,1,0,1,0.0912866767861335,0.07692307978868484,1,1
0,5,8,11,000000000101010000000010000100,1,1,0,0.9500619670508048,0.043478261679410934,1,1
0,5,8,13,000000000101010000000010000100,1,1,0,0.5734378881232861,0.47999998927116394,1,1
0,5,8,22,000000000101010000000010000100,1,0,1,0.0912061030486903,0.1489361673593521,1,1
0,5,8,27,000000000101010000000010000100,1,1,0,0.8877041827582998,0.06382978707551956,1,1
0,5,9,2,001001010101010000010010100000,1,1,0,0.5052523724478571,0.008547008968889713,1,1
0,5,9,5,001001010101010000010010100000,1,1,0,0.8955232284962005,0.3448275923728943,1,1
0,5,9,7,001001010101010000010010100000,1,0,1,0.0108376514802983,0.09259258955717087,1,1
0,5,9,9,001001010101010000010010100000,1,0,1,0.0912866767861335,0.07692307978868484,1,1
0,5,9,11,001001010101010000010010100000,1,1,0,0.9500619670508048,0.043478261679410934,1,1
0,5,9,13,001001010101010000010010100000,1,1,0,0.5734378881232861,0.47999998927116394,1,1
0,5,9,19,001001010101010000010010100000,1,1,0,0.75237452943768,0.4166666567325592,1,1
0,5,9,22,001001010101010000010010100000,1,0,1,0.0912061030486903,0.1489361673593521,1,1
0,5,9,24,001001010101010000010010100000,1,0,1,0.0575587600166442,0.21739129722118378,1,1
0,5,10,1,011100011100101100011001100111,1,1,0,0.9025529066795668,0.01666666753590107,1,1
0,5,10,2,011100011100101100011001100111,1,1,0,0.5052523724478571,0.008547008968889713,1,1
0,5,10,3,011100011100101100011001100111,1,1,0,0.8264574661077416,0.03125,1,1
0,5,10,7,011100011100101100011001100111,1,0,1,0.0108376514802983,0.09259258955717087,1,1
0,5,10,8,011100011100101100011001100111,1,1,0,0.9053819764192635,0.01600000075995922,1,1
0,5,10,9,011100011100101100011001100111,1,0,1,0.0912866767861335,0.07692307978868484,1,1
0,5,10,12,011100011100101100011001100111,1,1,0,0.950607146937556,0.0,1,1
0,5,10,14,011100011100101100011001100111,1,1,0,0.6318372121697993,0.030612245202064514,1,1
0,5,10,15,011100011100101100011001100111,1,1,0,0.4484455219783197,0.0,1,1
0,5,10,19,011100011100101100011001100111,1,1,0,0.75237452943768,0.4166666567325592,1,1
0,5,10,20,011100011100101100011001100111,1,1,0,0.7915790437258485,0.0,1,1
0,5,10,23,011100011100101100011001100111,1,1,0,0.4944203047025814,0.07575757801532745,1,1
0,5,10,24,011100011100101100011001100111,1,0,1,0.0575587600166442,0.21739129722118378,1,1
0,5,10,27,011100011100101100011001100111,1,1,0,0.8877041827582998,0.06382978707551956,1,1
0,5,10,28,011100011100101100011001100111,1,1,0,0.3509150125520787,0.02985074557363987,1,1
0,5,10,29,011100011100101100011001100111,1,1,0,0.1170670164276058,0.02521008439362049,1,1
0,5,11,2,001001001100001100000000100000,1,1,0,0.5052523724478571,0.008547008968889713,1,1
0,5,11,5,001001001100001100000000100000,1,1,0,0.8955232284962005,0.3448275923728943,1,1
0,5,11,8,001001001100001100000000100000,1,1,0,0.9053819764192635,0.01600000075995922,1,1
0,5,11,9,001001001100001100000000100000,1,0,1,0.0912866767861335,0.07692307978868484,1,1
0,5,11,14,001001001100001100000000100000,1,1,0,0.6318372121697993,0.030612245202064514,1,1
0,5,11,15,001001001100001100000000100000,1,1,0,0.4484455219783197,0.0,1,1
0,5,11,24,001001001100001100000000100000,1,0,1,0.0575587600166442,0.21739129722118378,1,1
0,5,12,5,000001011011010000010010000100,1,1,0,0.8955232284962005,0.3448275923728943,1,1
0,5,12,7,000001011011010000010010000100,1,0,1,0.0108376514802983,0.09259258955717087,1,1
0,5,12,8,000001011011010000010010000100,1,1,0,0.9053819764192635,0.01600000075995922,1,1
0,5,12,10,000001011011010000010010000100,1,1,0,0.3193136375904148,0.02500000037252903,1,1
0,5,12,11,000001011011010000010010000100,1,1,0,0.9500619670508048,0.043478261679410934,1,1
0,5,12,13,000001011011010000010010000100,1,1,0,0.5734378881232861,0.47999998927116394,1,1
0,5,12,19,000001011011010000010010000100,1,1,0,0.75237452943768,0.4166666567325592,1,1
0,5,12,22,000001011011010000010010000100,1,0,1,0.0912061030486903,0.1489361673593521,1,1
0,5,12,27,000001011011010000010010000100,1,1,0,0.8877041827582998,0.06382978707551956,1,1
0,5,13,2,001010001111101100000000100000,1,1,0,0.5052523724478571,0.008547008968889713,1,1
0,5,13,4,001010001111101100000000100000,1,1,0,0.3200496010306117,0.04444444552063942,1,1
0,5,13,8,001010001111101100000000100000,1,1,0,0.9053819764192635,0.01600000075995922,1,1
0,5,13,9,001010001111101100000000100000,1,0,1,0.0912866767861335,0.07692307978868484,1,1
0,5,13,10,001010001111101100000000100000,1,1,0,0.3193136375904148,0.02500000037252903,1,1
0,5,13,11,001010001111101100000000100000,1,1,0,0.9500619670508048,0.043478261679410934,1,1
0,5,13,12,001010001111101100000000100000,1,1,0,0.950607146937556,0.0,1,1
0,5,13,14,001010001111101100000000100000,1,1,0,0.6318372121697993,0.030612245202064514,1,1
0,5,13,15,001010001111101100000000100000,1,1,0,0.4484455219783197,0.0,1,1
0,5,13,24,001010001111101100000000100000,1,0,1,0.0575587600166442,0.21739129722118378,1,1
0,5,14,7,000000010100101000000110100110,1,0,1,0.0108376514802983,0.09259258955717087,1,1
0,5,14,9,000000010100101000000110100110,1,0,1,0.0912866767861335,0.07692307978868484,1,1
0,5,14,12,000000010100101000000110100110,1,1,0,0.950607146937556,0.0,1,1
0,5,14,14,000000010100101000000110100110,1,1,0,0.6318372121697993,0.030612245202064514,1,1
0,5,14,21,000000010100101000000110100110,1,1,0,0.7896181427945539,0.05882352963089943,1,1
0,5,14,22,000000010100101000000110100110,1,0,1,0.0912061030486903,0.1489361673593521,1,1
0,5,14,24,000000010100101000000110100110,1,0,1,0.0575587600166442,0.21739129722118378,1,1
0,5,14,27,000000010100101000000110100110,1,1,0,0.8877041827582998,0.06382978707551956,1,1
0,5,14,28,000000010100101000000110100110,1,1,0,0.3509150125520787,0.02985074557363987,1,1
1,1,0,0,110001001000101101111011110100,1,1,0,0.15,0.171875,1,1
1,1,0,1,110001001000101101111011110100,1,1,0,0.95,0.1666666716337204,1,1
